San_ID;San_Result;San_Description;San_Bread;San_Meat;San_Hated;San_Cooking
SAN1;Grilled Chicken and Spinach Baguette;Instead of tomato, you get spinach instead!;Baguette;Chicken;Tomato;Grilled
SAN2;Pressed Chicken and Pesto Baguette;Pesto chicken tastes better when its in a baguette, and pressed.;Baguette;Chicken;Tomato;Pressed
SAN3;Chicken Mayo Baguette;Its nice and creamy.;Baguette;Chicken;Tomato;Cold
SAN4;Oven Baked Chicken Baguette;Toasty, crispy baguette makes the chicken all the more fantastic.;Baguette;Chicken;Tomato;Oven Bake
SAN5;Grilled Chicken and Tomato Baguette;Its absolutely mind-blowingly good. Is it the baguette?;Baguette;Chicken;Lettuce;Grilled
SAN6;Pressed Chicken and Pesto Baguette;Pesto chicken tastes better when its in a baguette, and pressed.;Baguette;Chicken;Lettuce;Pressed
SAN7;Chicken Mayo Baguette;Its nice and creamy.;Baguette;Chicken;Lettuce;Cold
SAN8;Oven Baked Chicken Baguette;Toasty, crispy baguette makes the chicken all the more fantastic.;Baguette;Chicken;Lettuce;Oven Bake
SAN9;Grilled Chicken Baguette with Pesto;What happened to a pesto chicken baguette in custody? Its grilled.;Baguette;Chicken;Cheese;Grilled
SAN10;Pressed Chicken and Pesto Baguette;Pesto chicken tastes better when its in a baguette, and pressed.;Baguette;Chicken;Cheese;Pressed
SAN11;Chicken Mayo Baguette;Its nice and creamy.;Baguette;Chicken;Cheese;Cold
SAN12;Oven Baked Chicken Pesto Baguette;Toasty, crispy baguette makes the chicken all the more fantastic.;Baguette;Chicken;Cheese;Oven Bake
SAN13;Grilled Chicken and Tomato Baguette;Its absolutely mind-blowingly good. Is it the baguette?;Baguette;Chicken;Egg;Grilled
SAN14;Pressed Chicken and Pesto Baguette;Pesto chicken tastes better when its in a baguette, and pressed.;Baguette;Chicken;Egg;Pressed
SAN15;Chicken Mayo Baguette;Its nice and creamy.;Baguette;Chicken;Egg;Cold
SAN16;Oven Baked Chicken Baguette;Toasty, crispy baguette makes the chicken all the more fantastic.;Baguette;Chicken;Egg;Oven Bake
SAN17;Grilled Steak Baguette;As long as its not well-done;Baguette;Beef;Tomato;Grilled
SAN18;Shooter's Baguette Sandwich;Looks like a meaty mooncake.;Baguette;Beef;Tomato;Pressed
SAN19;Cold Steak Baguette;The trick is to keep the meat tender while in room temperature.;Baguette;Beef;Tomato;Cold
SAN20;Baked Steak Baguette;When you can't afford the whole steak and have to fill up on bread.;Baguette;Beef;Tomato;Oven Bake
SAN21;Grilled Steak Baguette;As long as its not well-done;Baguette;Beef;Lettuce;Grilled
SAN22;Shooter's Baguette Sandwich;Looks like a meaty mooncake.;Baguette;Beef;Lettuce;Pressed
SAN23;Cold Steak Baguette;The trick is to keep the meat tender while in room temperature.;Baguette;Beef;Lettuce;Cold
SAN24;Baked Steak Baguette;When you can't afford the whole steak and have to fill up on bread.;Baguette;Beef;Lettuce;Oven Bake
SAN25;Grilled Steak Baguette;As long as its not well-done;Baguette;Beef;Cheese;Grilled
SAN26;Shooter's Baguette Sandwich;Looks like a meaty mooncake.;Baguette;Beef;Cheese;Pressed
SAN27;Cold Steak Baguette;The trick is to keep the meat tender while in room temperature.;Baguette;Beef;Cheese;Cold
SAN28;Baked Steak Baguette;When you can't afford the whole steak and have to fill up on bread.;Baguette;Beef;Cheese;Oven Bake
SAN29;Grilled Steak Baguette;As long as its not well-done;Baguette;Beef;Egg;Grilled
SAN30;Shooter's Baguette Sandwich;Looks like a meaty mooncake.;Baguette;Beef;Egg;Pressed
SAN31;Cold Steak Baguette;The trick is to keep the meat tender while in room temperature.;Baguette;Beef;Egg;Cold
SAN32;Baked Steak Baguette;When you can't afford the whole steak and have to fill up on bread.;Baguette;Beef;Egg;Oven Bake
SAN33;Grilled Pork Banh Mi;Yes its Vietnamese. Yes, this is a western cuisine food quiz. No, its not a mistake. This is just so good that it has to make a cameo.;Baguette;Pork;Tomato;Grilled
SAN34;Pressed Pork Baguette;Witness pressed porks in a baguette like you never see before!;Baguette;Pork;Tomato;Pressed
SAN35;Pork & Crackling Baguette;the colder it gets, the crispier it becomes.;Baguette;Pork;Tomato;Cold
SAN36;Roasted Pork Baguette;Roast to perfection!;Baguette;Pork;Tomato;Oven Bake
SAN37;Grilled Pork Banh Mi;Yes its Vietnamese. Yes, this is a western cuisine food quiz. No, its not a mistake. This is just so good that it has to make a cameo.;Baguette;Pork;Lettuce;Grilled
SAN38;Pressed Pork Baguette;Witness pressed porks in a baguette like you never see before!;Baguette;Pork;Lettuce;Pressed
SAN39;Pork & Crackling Baguette;the colder it gets, the crispier it becomes.;Baguette;Pork;Lettuce;Cold
SAN40;Roasted Pork Baguette;Roast to perfection!;Baguette;Pork;Lettuce;Oven Bake
SAN41;Grilled Pork Banh Mi;Yes its Vietnamese. Yes, this is a western cuisine food quiz. No, its not a mistake. This is just so good that it has to make a cameo.;Baguette;Pork;Cheese;Grilled
SAN42;Pressed Pork Baguette;Witness pressed porks in a baguette like you never see before!;Baguette;Pork;Cheese;Pressed
SAN43;Pork & Crackling Baguette;the colder it gets, the crispier it becomes.;Baguette;Pork;Cheese;Cold
SAN44;Roasted Pork Baguette;Roast to perfection!;Baguette;Pork;Cheese;Oven Bake
SAN45;Grilled Pork Banh Mi;Yes its Vietnamese. Yes, this is a western cuisine food quiz. No, its not a mistake. This is just so good that it has to make a cameo.;Baguette;Pork;Egg;Grilled
SAN46;Pressed Pork Baguette;Witness pressed porks in a baguette like you never see before!;Baguette;Pork;Egg;Pressed
SAN47;Pork & Crackling Baguette;the colder it gets, the crispier it becomes.;Baguette;Pork;Egg;Cold
SAN48;Roasted Pork Baguette;Roast to perfection!;Baguette;Pork;Egg;Oven Bake
SAN49;Grilled Halibut Baguette;Tastes Mediterranean.;Baguette;Fish;Tomato;Grilled
SAN50;Pan Bagnat;When even mayonnaise is too much for you to handle...;Baguette;Fish;Tomato;Pressed
SAN51;Smoked Salmon Baguette;Its just so simple and delicious.;Baguette;Fish;Tomato;Cold
SAN52;Oven Fried Fish Baguette;Like a fish burger but more cultured.;Baguette;Fish;Tomato;Oven Bake
SAN53;Market Grill Fish Baguette;Fresh!;Baguette;Fish;Lettuce;Grilled
SAN54;Pan Bagnat;When even mayonnaise is too much for you to handle...;Baguette;Fish;Lettuce;Pressed
SAN55;Smoked Salmon Baguette;Its just so simple and delicious.;Baguette;Fish;Lettuce;Cold
SAN56;Fish Bruschetta;It doesn’t matter what people say, Bruschetta IS half of a sandwich.;Baguette;Fish;Lettuce;Oven Bake
SAN57;Market Grill Fish Baguette;Fresh!;Baguette;Fish;Cheese;Grilled
SAN58;Pan Bagnat;When even mayonnaise is too much for you to handle...;Baguette;Fish;Cheese;Pressed
SAN59;Smoked Salmon Baguette;Its just so simple and delicious.;Baguette;Fish;Cheese;Cold
SAN60;Fish Bruschetta;It doesn’t matter what people say, Bruschetta IS half of a sandwich.;Baguette;Fish;Cheese;Oven Bake
SAN61;Market Grill Fish Baguette;Fresh!;Baguette;Fish;Egg;Grilled
SAN62;Veggie Pan Bagnat;When even mayonnaise is too much for you to handle...;Baguette;Fish;Egg;Pressed
SAN63;Smoked Salmon Baguette;Its just so simple and delicious.;Baguette;Fish;Egg;Cold
SAN64;Fish Bruschetta;It doesn’t matter what people say, Bruschetta IS half of a sandwich.;Baguette;Fish;Egg;Oven Bake
SAN65;Grilled Chicken Sandwich with Pesto;Winner winner chicken dinner!;White Bread;Chicken;Tomato;Grilled
SAN66;Pressed Shredded Chicken Sandwich;Shredded because its just better that way.;White Bread;Chicken;Tomato;Pressed
SAN67;Mayo Chicken Sandwich;The one school canteen sandwich that matters.;White Bread;Chicken;Tomato;Cold
SAN68;Baked Spicy Chicken Sandwich;It's not a McSpicy.;White Bread;Chicken;Tomato;Oven Bake
SAN69;Grilled Chicken Sandwich;Literally the first option in any sandwich menu.;White Bread;Chicken;Lettuce;Grilled
SAN70;Pressed Shredded Chicken Sandwich;Shredded because its just better that way.;White Bread;Chicken;Lettuce;Pressed
SAN71;Mayo Chicken Sandwich;The one school canteen sandwich that matters.;White Bread;Chicken;Lettuce;Cold
SAN72;Baked Spicy Chicken Sandwich;It's not a McSpicy.;White Bread;Chicken;Lettuce;Oven Bake
SAN73;Grilled Chicken Sandwich;Literally the first option in any sandwich menu.;White Bread;Chicken;Cheese;Grilled
SAN74;Pressed Shredded Chicken Sandwich;Shredded because its just better that way.;White Bread;Chicken;Cheese;Pressed
SAN75;Mayo Chicken Sandwich;The one school canteen sandwich that matters.;White Bread;Chicken;Cheese;Cold
SAN76;Baked Spicy Chicken Sandwich;It's not a McSpicy.;White Bread;Chicken;Cheese;Oven Bake
SAN77;Grilled Chicken Sandwich;Literally the first option in any sandwich menu.;White Bread;Chicken;Egg;Grilled
SAN78;Pressed Shredded Chicken Sandwich;Shredded because its just better that way.;White Bread;Chicken;Egg;Pressed
SAN79;Mayo Chicken Sandwich;The one school canteen sandwich that matters.;White Bread;Chicken;Egg;Cold
SAN80;Baked Spicy Chicken Sandwich;It's not a McSpicy.;White Bread;Chicken;Egg;Oven Bake
SAN81;Grilled Beef and Cheese Sandwich;Pretty sure Subway has this on its menu.;White Bread;Beef;Tomato;Grilled
SAN82;Pressed Roasted Beef Sandwich;It’s a beef panini basically.;White Bread;Beef;Tomato;Pressed
SAN83;Cold Roast Beef Sandwich;For the picnic you plan once and never again.;White Bread;Beef;Tomato;Cold
SAN84;Roast Beef Sandwich;Even better with caramelized onions.;White Bread;Beef;Tomato;Oven Bake
SAN85;Grilled Beef and Cheese Sandwich;Pretty sure Subway has this on its menu.;White Bread;Beef;Lettuce;Grilled
SAN86;Pressed Roasted Beef Sandwich;It’s a beef panini basically.;White Bread;Beef;Lettuce;Pressed
SAN87;Cold Roast Beef Sandwich;For the picnic you plan once and never again.;White Bread;Beef;Lettuce;Cold
SAN88;Roast Beef Sandwich;Even better with caramelized onions.;White Bread;Beef;Lettuce;Oven Bake
SAN89;Grilled Steak Sandwiches;No well-done steak please!;White Bread;Beef;Cheese;Grilled
SAN90;Shooter's Sandwich;Looks like a meaty mooncake.;White Bread;Beef;Cheese;Pressed
SAN91;Cold Roast Beef Sandwich;For the picnic you plan once and never again.;White Bread;Beef;Cheese;Cold
SAN92;Roast Beef Sandwich;Even better with caramelized onions.;White Bread;Beef;Cheese;Oven Bake
SAN93;Grilled Beef and Cheese Sandwich;Pretty sure Subway has this on its menu.;White Bread;Beef;Egg;Grilled
SAN94;Pressed Roasted Beef Sandwich;It’s a beef panini basically.;White Bread;Beef;Egg;Pressed
SAN95;Cold Roast Beef Sandwich;For the picnic you plan once and never again.;White Bread;Beef;Egg;Cold
SAN96;Roast Beef Sandwich;Even better with caramelized onions.;White Bread;Beef;Egg;Oven Bake
SAN97;Grilled Pork Tenderloin Sandwich;Its not an action movie actor. If its tough, its wrong.;White Bread;Pork;Tomato;Grilled
SAN98;Grilled Cuban Pork Pressed Sandwich;Ooo… exotic!;White Bread;Pork;Tomato;Pressed
SAN99;Cold Pork Roast Sandwich;Add some coleslaw too!;White Bread;Pork;Tomato;Cold
SAN100;Oven-Roasted Pulled Pork Sandwich;Kinda taste like a Sloppy Joe, but its pork;White Bread;Pork;Tomato;Oven Bake
SAN101;Grilled Pork Tenderloin Sandwich;Its not an action movie actor. If its tough, its wrong.;White Bread;Pork;Lettuce;Grilled
SAN102;Grilled Cuban Pork Pressed Sandwich;Ooo… exotic!;White Bread;Pork;Lettuce;Pressed
SAN103;Cold Pork Roast Sandwich;Add some coleslaw too!;White Bread;Pork;Lettuce;Cold
SAN104;Oven-Roasted Pulled Pork Sandwich;Kinda taste like a Sloppy Joe, but its pork;White Bread;Pork;Lettuce;Oven Bake
SAN105;Grilled Pork Tenderloin Sandwich;Its not an action movie actor. If its tough, its wrong.;White Bread;Pork;Cheese;Grilled
SAN106;Grilled Pulled Pork Sandwich;Just don't get any cheese. The value added is marginal anyway.;White Bread;Pork;Cheese;Pressed
SAN107;Cold Pork Roast Sandwich;Add some coleslaw too!;White Bread;Pork;Cheese;Cold
SAN108;Oven-Roasted Pulled Pork Sandwich;Kinda taste like a Sloppy Joe, but its pork;White Bread;Pork;Cheese;Oven Bake
SAN109;Grilled Pork Tenderloin Sandwich;Its not an action movie actor. If its tough, its wrong.;White Bread;Pork;Egg;Grilled
SAN110;Grilled Cuban Pork Pressed Sandwich;Ooo… exotic!;White Bread;Pork;Egg;Pressed
SAN111;Cold Pork Roast Sandwich;Add some coleslaw too!;White Bread;Pork;Egg;Cold
SAN112;Oven-Roasted Pulled Pork Sandwich;Kinda taste like a Sloppy Joe, but its pork;White Bread;Pork;Egg;Oven Bake
SAN113;Grilled Cod Fillet Sandwich;Do you believe in cod?;White Bread;Fish;Tomato;Grilled
SAN114;Crispy Fish Sandwich;Just be careful not not squash the fish.;White Bread;Fish;Tomato;Pressed
SAN115;Cold Salmon Sandwich;Just what is that fantastic texture?;White Bread;Fish;Tomato;Cold
SAN116;Baked Fish Sandwich;Could this be healthier?;White Bread;Fish;Tomato;Oven Bake
SAN117;Grilled Cod Fillet Sandwich;Do you believe in cod?;White Bread;Fish;Lettuce;Grilled
SAN118;Crispy Fish Sandwich;Just be careful not not squash the fish.;White Bread;Fish;Lettuce;Pressed
SAN119;Cold Salmon Sandwich;Just what is that fantastic texture?;White Bread;Fish;Lettuce;Cold
SAN120;Baked Fish Sandwich;Could this be healthier?;White Bread;Fish;Lettuce;Oven Bake
SAN121;Grilled Cod Fillet Sandwich;Do you believe in cod?;White Bread;Fish;Cheese;Grilled
SAN122;Crispy Fish Sandwich;Just be careful not not squash the fish.;White Bread;Fish;Cheese;Pressed
SAN123;Cold Salmon Sandwich;Just what is that fantastic texture?;White Bread;Fish;Cheese;Cold
