San_ID;San_Result;San_Description;San_Bread;San_Meat;San_Hated;San_Cooking
SAN124;Baked Fish Sandwich;Could this be healthier?;White Bread;Fish;Cheese;Oven Bake
SAN125;Grilled Cod Fillet Sandwich;Do you believe in cod?;White Bread;Fish;Egg;Grilled
SAN126;Crispy Fish Sandwich;Just be careful not not squash the fish.;White Bread;Fish;Egg;Pressed
SAN127;Cold Salmon Sandwich;Just what is that fantastic texture?;White Bread;Fish;Egg;Cold
SAN128;Baked Fish Sandwich;Could this be healthier?;White Bread;Fish;Egg;Oven Bake
SAN129;Grilled Chicken Sandwich with Pesto;Winner winner chicken dinner!;Sourdough;Chicken;Tomato;Grilled
SAN130;Pressed Shredded Chicken Sandwich;Shredded because its just better that way.;Sourdough;Chicken;Tomato;Pressed
SAN131;Mayo Chicken Sandwich;The one school canteen sandwich that matters.;Sourdough;Chicken;Tomato;Cold
SAN132;Baked Spicy Chicken Sandwich;It's not a McSpicy.;Sourdough;Chicken;Tomato;Oven Bake
SAN133;Grilled Chicken Sandwich;Literally the first option in any sandwich menu.;Sourdough;Chicken;Lettuce;Grilled
SAN134;Pressed Shredded Chicken Sandwich;Shredded because its just better that way.;Sourdough;Chicken;Lettuce;Pressed
SAN135;Mayo Chicken Sandwich;The one school canteen sandwich that matters.;Sourdough;Chicken;Lettuce;Cold
SAN136;Baked Spicy Chicken Sandwich;It's not a McSpicy.;Sourdough;Chicken;Lettuce;Oven Bake
SAN137;Grilled Chicken Sandwich;Literally the first option in any sandwich menu.;Sourdough;Chicken;Cheese;Grilled
SAN138;Pressed Shredded Chicken Sandwich;Shredded because its just better that way.;Sourdough;Chicken;Cheese;Pressed
SAN139;Mayo Chicken Sandwich;The one school canteen sandwich that matters.;Sourdough;Chicken;Cheese;Cold
SAN140;Baked Spicy Chicken Sandwich;It's not a McSpicy.;Sourdough;Chicken;Cheese;Oven Bake
SAN141;Grilled Chicken Sandwich;Literally the first option in any sandwich menu.;Sourdough;Chicken;Egg;Grilled
SAN142;Pressed Shredded Chicken Sandwich;Shredded because its just better that way.;Sourdough;Chicken;Egg;Pressed
SAN143;Mayo Chicken Sandwich;The one school canteen sandwich that matters.;Sourdough;Chicken;Egg;Cold
SAN144;Baked Spicy Chicken Sandwich;It's not a McSpicy.;Sourdough;Chicken;Egg;Oven Bake
SAN145;Grilled Beef and Cheese Sandwich;Pretty sure Subway has this on its menu.;Sourdough;Beef;Tomato;Grilled
SAN146;Pressed Roasted Beef Sandwich;It’s a beef panini basically.;Sourdough;Beef;Tomato;Pressed
SAN147;Cold Roast Beef Sandwich;For the picnic you plan once and never again.;Sourdough;Beef;Tomato;Cold
SAN148;Roast Beef Sandwich;Even better with caramelized onions.;Sourdough;Beef;Tomato;Oven Bake
SAN149;Grilled Beef and Cheese Sandwich;Pretty sure Subway has this on its menu.;Sourdough;Beef;Lettuce;Grilled
SAN150;Pressed Roasted Beef Sandwich;It’s a beef panini basically.;Sourdough;Beef;Lettuce;Pressed
SAN151;Cold Roast Beef Sandwich;For the picnic you plan once and never again.;Sourdough;Beef;Lettuce;Cold
SAN152;Roast Beef Sandwich;Even better with caramelized onions.;Sourdough;Beef;Lettuce;Oven Bake
SAN153;Grilled Steak Sandwiches;No well-done steak please!;Sourdough;Beef;Cheese;Grilled
SAN154;Shooter's Sandwich;Looks like a meaty mooncake.;Sourdough;Beef;Cheese;Pressed
SAN155;Cold Roast Beef Sandwich;For the picnic you plan once and never again.;Sourdough;Beef;Cheese;Cold
SAN156;Roast Beef Sandwich;Even better with caramelized onions.;Sourdough;Beef;Cheese;Oven Bake
SAN157;Grilled Beef and Cheese Sandwich;Pretty sure Subway has this on its menu.;Sourdough;Beef;Egg;Grilled
SAN158;Pressed Roasted Beef Sandwich;It’s a beef panini basically.;Sourdough;Beef;Egg;Pressed
SAN159;Cold Roast Beef Sandwich;For the picnic you plan once and never again.;Sourdough;Beef;Egg;Cold
SAN160;Roast Beef Sandwich;Even better with caramelized onions.;Sourdough;Beef;Egg;Oven Bake
SAN161;Grilled Pork Tenderloin Sandwich;Its not an action movie actor. If its tough, its wrong.;Sourdough;Pork;Tomato;Grilled
SAN162;Grilled Cuban Pork Pressed Sandwich;Ooo… exotic!;Sourdough;Pork;Tomato;Pressed
SAN163;Cold Pork Roast Sandwich;Add some coleslaw too!;Sourdough;Pork;Tomato;Cold
SAN164;Oven-Roasted Pulled Pork Sandwich;Kinda taste like a Sloppy Joe, but its pork;Sourdough;Pork;Tomato;Oven Bake
SAN165;Grilled Pork Tenderloin Sandwich;Its not an action movie actor. If its tough, its wrong.;Sourdough;Pork;Lettuce;Grilled
SAN166;Grilled Cuban Pork Pressed Sandwich;Ooo… exotic!;Sourdough;Pork;Lettuce;Pressed
SAN167;Cold Pork Roast Sandwich;Add some coleslaw too!;Sourdough;Pork;Lettuce;Cold
SAN168;Oven-Roasted Pulled Pork Sandwich;Kinda taste like a Sloppy Joe, but its pork;Sourdough;Pork;Lettuce;Oven Bake
SAN169;Grilled Pork Tenderloin Sandwich;Its not an action movie actor. If its tough, its wrong.;Sourdough;Pork;Cheese;Grilled
SAN170;Grilled Pulled Pork Sandwich;Just don't get any cheese. The value added is marginal anyway.;Sourdough;Pork;Cheese;Pressed
SAN171;Cold Pork Roast Sandwich;Add some coleslaw too!;Sourdough;Pork;Cheese;Cold
SAN172;Oven-Roasted Pulled Pork Sandwich;Kinda taste like a Sloppy Joe, but its pork;Sourdough;Pork;Cheese;Oven Bake
SAN173;Grilled Pork Tenderloin Sandwich;Its not an action movie actor. If its tough, its wrong.;Sourdough;Pork;Egg;Grilled
SAN174;Grilled Cuban Pork Pressed Sandwich;Ooo… exotic!;Sourdough;Pork;Egg;Pressed
SAN175;Cold Pork Roast Sandwich;Add some coleslaw too!;Sourdough;Pork;Egg;Cold
SAN176;Oven-Roasted Pulled Pork Sandwich;Kinda taste like a Sloppy Joe, but its pork;Sourdough;Pork;Egg;Oven Bake
SAN177;Grilled Cod Fillet Sandwich;Do you believe in cod?;Sourdough;Fish;Tomato;Grilled
SAN178;Crispy Fish Sandwich;Just be careful not not squash the fish.;Sourdough;Fish;Tomato;Pressed
SAN179;Fish Sandwich;Just what is that fantastic texture?;Sourdough;Fish;Tomato;Cold
SAN180;Baked Fish Sandwich;Could this be healthier?;Sourdough;Fish;Tomato;Oven Bake
SAN181;Grilled Cod Fillet Sandwich;Do you believe in cod?;Sourdough;Fish;Lettuce;Grilled
SAN182;Crispy Fish Sandwich;Just be careful not not squash the fish.;Sourdough;Fish;Lettuce;Pressed
SAN183;Fish Sandwich;Just what is that fantastic texture?;Sourdough;Fish;Lettuce;Cold
SAN184;Baked Fish Sandwich;Could this be healthier?;Sourdough;Fish;Lettuce;Oven Bake
SAN185;Grilled Cod Fillet Sandwich;Do you believe in cod?;Sourdough;Fish;Cheese;Grilled
SAN186;Crispy Fish Sandwich;Just be careful not not squash the fish.;Sourdough;Fish;Cheese;Pressed
SAN187;Fish Sandwich;Just what is that fantastic texture?;Sourdough;Fish;Cheese;Cold
SAN188;Baked Fish Sandwich;Could this be healthier?;Sourdough;Fish;Cheese;Oven Bake
SAN189;Grilled Cod Fillet Sandwich;Do you believe in cod?;Sourdough;Fish;Egg;Grilled
SAN190;Crispy Fish Sandwich;Just be careful not not squash the fish.;Sourdough;Fish;Egg;Pressed
SAN191;Fish Sandwich;Just what is that fantastic texture?;Sourdough;Fish;Egg;Cold
SAN192;Baked Fish Sandwich;Could this be healthier?;Sourdough;Fish;Egg;Oven Bake
SAN193;Grilled Chicken Sandwich with Pesto;Winner winner chicken dinner!;Wholemeal;Chicken;Tomato;Grilled
SAN194;Pressed Shredded Chicken Sandwich;Shredded because its just better that way.;Wholemeal;Chicken;Tomato;Pressed
SAN195;Mayo Chicken Sandwich;The one school canteen sandwich that matters.;Wholemeal;Chicken;Tomato;Cold
SAN196;Baked Spicy Chicken Sandwich;It's not a McSpicy.;Wholemeal;Chicken;Tomato;Oven Bake
SAN197;Grilled Chicken Sandwich;Literally the first option in any sandwich menu.;Wholemeal;Chicken;Lettuce;Grilled
SAN198;Pressed Shredded Chicken Sandwich;Shredded because its just better that way.;Wholemeal;Chicken;Lettuce;Pressed
SAN199;Mayo Chicken Sandwich;The one school canteen sandwich that matters.;Wholemeal;Chicken;Lettuce;Cold
SAN200;Baked Spicy Chicken Sandwich;It's not a McSpicy.;Wholemeal;Chicken;Lettuce;Oven Bake
SAN201;Grilled Chicken Sandwich;Literally the first option in any sandwich menu.;Wholemeal;Chicken;Cheese;Grilled
SAN202;Pressed Shredded Chicken Sandwich;Shredded because its just better that way.;Wholemeal;Chicken;Cheese;Pressed
SAN203;Mayo Chicken Sandwich;The one school canteen sandwich that matters.;Wholemeal;Chicken;Cheese;Cold
SAN204;Baked Spicy Chicken Sandwich;It's not a McSpicy.;Wholemeal;Chicken;Cheese;Oven Bake
SAN205;Grilled Chicken Sandwich;Literally the first option in any sandwich menu.;Wholemeal;Chicken;Egg;Grilled
SAN206;Pressed Shredded Chicken Sandwich;Shredded because its just better that way.;Wholemeal;Chicken;Egg;Pressed
SAN207;Mayo Chicken Sandwich;The one school canteen sandwich that matters.;Wholemeal;Chicken;Egg;Cold
SAN208;Baked Spicy Chicken Sandwich;It's not a McSpicy.;Wholemeal;Chicken;Egg;Oven Bake
SAN209;Grilled Beef and Cheese Sandwich;Pretty sure Subway has this on its menu.;Wholemeal;Beef;Tomato;Grilled
SAN210;Pressed Roasted Beef Sandwich;It’s a beef panini basically.;Wholemeal;Beef;Tomato;Pressed
SAN211;Cold Roast Beef Sandwich;For the picnic you plan once and never again.;Wholemeal;Beef;Tomato;Cold
SAN212;Roast Beef Sandwich;Even better with caramelized onions.;Wholemeal;Beef;Tomato;Oven Bake
SAN213;Grilled Beef and Cheese Sandwich;Pretty sure Subway has this on its menu.;Wholemeal;Beef;Lettuce;Grilled
SAN214;Pressed Roasted Beef Sandwich;It’s a beef panini basically.;Wholemeal;Beef;Lettuce;Pressed
SAN215;Cold Roast Beef Sandwich;For the picnic you plan once and never again.;Wholemeal;Beef;Lettuce;Cold
SAN216;Roast Beef Sandwich;Even better with caramelized onions.;Wholemeal;Beef;Lettuce;Oven Bake
SAN217;Grilled Steak Sandwiches;No well-done steak please!;Wholemeal;Beef;Cheese;Grilled
SAN218;Shooter's Sandwich;Looks like a meaty mooncake.;Wholemeal;Beef;Cheese;Pressed
SAN219;Cold Roast Beef Sandwich;For the picnic you plan once and never again.;Wholemeal;Beef;Cheese;Cold
SAN220;Roast Beef Sandwich;Even better with caramelized onions.;Wholemeal;Beef;Cheese;Oven Bake
SAN221;Grilled Beef and Cheese Sandwich;Pretty sure Subway has this on its menu.;Wholemeal;Beef;Egg;Grilled
SAN222;Pressed Roasted Beef Sandwich;It’s a beef panini basically.;Wholemeal;Beef;Egg;Pressed
SAN223;Cold Roast Beef Sandwich;For the picnic you plan once and never again.;Wholemeal;Beef;Egg;Cold
SAN224;Roast Beef Sandwich;Even better with caramelized onions.;Wholemeal;Beef;Egg;Oven Bake
SAN225;Grilled Pork Tenderloin Sandwich;Its not an action movie actor. If its tough, its wrong.;Wholemeal;Pork;Tomato;Grilled
SAN226;Grilled Cuban Pork Pressed Sandwich;Ooo… exotic!;Wholemeal;Pork;Tomato;Pressed
SAN227;Cold Pork Roast Sandwich;Add some coleslaw too!;Wholemeal;Pork;Tomato;Cold
SAN228;Oven-Roasted Pulled Pork Sandwich;Kinda taste like a Sloppy Joe, but its pork;Wholemeal;Pork;Tomato;Oven Bake
SAN229;Grilled Pork Tenderloin Sandwich;Its not an action movie actor. If its tough, its wrong.;Wholemeal;Pork;Lettuce;Grilled
SAN230;Grilled Cuban Pork Pressed Sandwich;Ooo… exotic!;Wholemeal;Pork;Lettuce;Pressed
SAN231;Cold Pork Roast Sandwich;Add some coleslaw too!;Wholemeal;Pork;Lettuce;Cold
SAN232;Oven-Roasted Pulled Pork Sandwich;Kinda taste like a Sloppy Joe, but its pork;Wholemeal;Pork;Lettuce;Oven Bake
SAN233;Grilled Pork Tenderloin Sandwich;Its not an action movie actor. If its tough, its wrong.;Wholemeal;Pork;Cheese;Grilled
SAN234;Grilled Pulled Pork Sandwich;Just don't get any cheese. The value added is marginal anyway.;Wholemeal;Pork;Cheese;Pressed
SAN235;Cold Pork Roast Sandwich;Add some coleslaw too!;Wholemeal;Pork;Cheese;Cold
SAN236;Oven-Roasted Pulled Pork Sandwich;Kinda taste like a Sloppy Joe, but its pork;Wholemeal;Pork;Cheese;Oven Bake
SAN237;Grilled Pork Tenderloin Sandwich;Its not an action movie actor. If its tough, its wrong.;Wholemeal;Pork;Egg;Grilled
SAN238;Grilled Cuban Pork Pressed Sandwich;Ooo… exotic!;Wholemeal;Pork;Egg;Pressed
SAN239;Cold Pork Roast Sandwich;Add some coleslaw too!;Wholemeal;Pork;Egg;Cold
SAN240;Oven-Roasted Pulled Pork Sandwich;Kinda taste like a Sloppy Joe, but its pork;Wholemeal;Pork;Egg;Oven Bake
SAN241;Grilled Cod Fillet Sandwich;Do you believe in cod?;Wholemeal;Fish;Tomato;Grilled
SAN242;Crispy Fish Sandwich;Just be careful not not squash the fish.;Wholemeal;Fish;Tomato;Pressed
SAN243;Fish Sandwich;Just what is that fantastic texture?;Wholemeal;Fish;Tomato;Cold
SAN244;Baked Fish Sandwich;Could this be healthier?;Wholemeal;Fish;Tomato;Oven Bake
SAN245;Grilled Cod Fillet Sandwich;Do you believe in cod?;Wholemeal;Fish;Lettuce;Grilled
SAN246;Crispy Fish Sandwich;Just be careful not not squash the fish.;Wholemeal;Fish;Lettuce;Pressed
SAN247;Fish Sandwich;Just what is that fantastic texture?;Wholemeal;Fish;Lettuce;Cold
SAN248;Baked Fish Sandwich;Could this be healthier?;Wholemeal;Fish;Lettuce;Oven Bake
SAN249;Grilled Cod Fillet Sandwich;Do you believe in cod?;Wholemeal;Fish;Cheese;Grilled
SAN250;Crispy Fish Sandwich;Just be careful not not squash the fish.;Wholemeal;Fish;Cheese;Pressed
SAN251;Fish Sandwich;Just what is that fantastic texture?;Wholemeal;Fish;Cheese;Cold
SAN252;Baked Fish Sandwich;Could this be healthier?;Wholemeal;Fish;Cheese;Oven Bake
SAN253;Grilled Cod Fillet Sandwich;Do you believe in cod?;Wholemeal;Fish;Egg;Grilled
SAN254;Crispy Fish Sandwich;Just be careful not not squash the fish.;Wholemeal;Fish;Egg;Pressed
SAN255;Fish Sandwich;Just what is that fantastic texture?;Wholemeal;Fish;Egg;Cold
SAN256;Baked Fish Sandwich;Could this be healthier?;Wholemeal;Fish;Egg;Oven Bake
